in1,i,58,4.6,3.1,1.5,0.2
in1,i,59,5.6,2.8,4.9,2
in1,i,60,6.4,2.8,5.6,2.1
in1,i,61,4.8,3.4,1.6,0.2
in1,i,62,5.7,3,4.2,1.2
in1,i,63,5,2.3,3.3,1
in1,i,64,6.1,2.6,5.6,1.4
in1,i,65,5.4,3.7,1.5,0.2
in1,i,66,6.4,2.9,4.3,1.3
in1,i,67,5.5,3.5,1.3,0.2
in1,i,68,7.2,3,5.8,1.6
in1,i,69,6.5,3,5.2,2
in1,i,70,5.5,2.4,3.8,1.1
in1,i,71,4.7,3.2,1.6,0.2
in1,i,72,6,2.2,4,1
in1,i,73,6.1,2.8,4,1.3
in1,i,74,7.7,3.8,6.7,2.2
in1,i,75,5,3.2,1.2,0.2
in1,i,76,4.9,3,1.4,0.2
in1,i,77,5,3.4,1.6,0.4
in1,i,78,6,2.7,5.1,1.6
in1,i,79,5.5,2.4,3.7,1
in1,i,80,5.1,3.8,1.5,0.3
in1,i,81,4.9,3.1,1.5,0.1
in1,i,82,5,3.5,1.6,0.6
in1,i,83,5.2,3.5,1.5,0.2
in1,i,84,4.6,3.2,1.4,0.2
in1,i,85,6.5,3,5.5,1.8
in1,i,86,4.9,2.5,4.5,1.7
in1,i,87,7.1,3,5.9,2.1
in1,i,88,7.7,2.6,6.9,2.3
in1,i,89,4.8,3.4,1.9,0.2
in1,i,90,6.4,3.2,4.5,1.5
in1,i,91,5.1,3.5,1.4,0.2
in1,i,92,5.8,2.7,4.1,1
in1,i,93,6.1,3,4.9,1.8
in1,i,94,6.7,3,5,1.7
in1,i,95,5.8,2.6,4,1.2
in1,i,96,5.1,3.8,1.6,0.2
in1,i,97,6.9,3.1,5.4,2.1
in1,i,98,4.8,3.1,1.6,0.2
in1,i,99,4.5,2.3,1.3,0.3
in1,i,100,6.8,3.2,5.9,2.3
in1,i,101,6,2.9,4.5,1.5
in1,i,102,7.7,3,6.1,2.3
in1,i,103,6.4,2.7,5.3,1.9
in1,i,104,5.9,3,5.1,1.8
in1,i,105,5,3.6,1.4,0.2
in1,i,106,5.4,3.9,1.7,0.4
in1,i,107,6.6,2.9,4.6,1.3
in1,i,108,5.9,3.2,4.8,1.8
in1,i,109,5.8,2.7,5.1,1.9
in1,i,110,5.2,3.4,1.4,0.2
in1,i,111,7.4,2.8,6.1,1.9
in1,i,112,4.4,3.2,1.3,0.2
in1,i,113,6.9,3.1,5.1,2.3
in1,i,114,5.6,3,4.1,1.3
in1,i,115,6.5,3,5.8,2.2
in1,i,116,5,2,3.5,1
in1,i,117,6.2,2.9,4.3,1.3
in1,i,118,4.9,3.1,1.5,0.1
in1,i,119,4.9,2.4,3.3,1
in1,i,120,5.6,3,4.5,1.5
in1,i,121,6.6,3,4.4,1.4
in1,i,122,6.7,3.3,5.7,2.1
in1,i,123,4.6,3.4,1.4,0.3
in1,i,124,5.1,2.5,3,1.1
in1,i,125,5,3.4,1.5,0.2
in1,i,126,4.8,3,1.4,0.1
in1,i,127,4.9,3.1,1.5,0.1
in1,i,128,6.3,3.3,4.7,1.6
in1,i,129,7.9,3.8,6.4,2
in1,i,130,6.4,3.1,5.5,1.8
in1,i,131,6.1,3,4.6,1.4
in1,i,132,4.6,3.6,1,0.2
in1,i,133,6.7,2.5,5.8,1.8
in1,i,134,5.7,2.8,4.1,1.3
in1,i,135,6.3,2.5,5,1.9
in1,i,136,5.6,2.9,3.6,1.3
in1,i,137,6.5,3.2,5.1,2
in1,i,138,7.2,3.2,6,1.8
in1,i,139,6.5,2.8,4.6,1.5
in1,i,140,6.7,3,5.2,2.3
in1,i,141,6.7,3.1,4.4,1.4
in1,i,142,5.2,4.1,1.5,0.1
in1,i,143,4.8,3,1.4,0.3
in1,i,144,6.7,3.3,5.7,2.5
in1,i,145,4.4,3,1.3,0.2
in1,i,146,5.1,3.3,1.7,0.5
in1,i,147,5.3,3.7,1.5,0.2
in1,i,148,5.8,2.7,3.9,1.2
in1,i,149,6.2,2.8,4.8,1.8
in1,i,150,5.8,2.8,5.1,2.4
